71.0144,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
28871.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,8
28931.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
28991.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
29051.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
29111.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
29171.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
29231.014,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
29291.012,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,10
29351.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,9
29411.006,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,5
29471.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,8
29531.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,7
29591.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,5
29651.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,4
29711.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
29771.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
29831.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
29891.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
29951.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
30011.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
30071.012,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
30131.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
30191.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
30251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,10
30311.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,10
30371.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
30431.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
30491.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
30551.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
30611.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
30671.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
30731.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
30791.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
30851.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
30911.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
30971.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
31031.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
31091.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
31151.014,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
31211.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
31271.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
31331.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
31391.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
31451.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
31511.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
31571.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
31631.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
31691.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
31751.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
31811.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
31871.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
31931.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
31991.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32051.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
32111.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32171.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32231.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32351.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32411.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32471.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
32531.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32591.018,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32651.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
32711.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32771.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32831.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
32891.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
32951.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33011.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33071.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33131.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33191.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
33311.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33371.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
33431.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
33491.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
33551.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33611.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
33671.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33731.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33791.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33851.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
33911.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
33971.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
34031.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34091.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
34151.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
34211.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34271.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34331.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34391.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34451.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34511.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34571.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
34631.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34691.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
34751.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34811.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
34871.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
34931.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
34991.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
35051.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
35111.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
35171.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,10
35231.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
35291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
35351.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
35411.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
35471.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
35531.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
35591.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
35651.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
35711.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
35771.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
35831.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
35891.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
35951.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
36011.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36071.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
36131.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
36191.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36311.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36371.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36431.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36491.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36551.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36611.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
36671.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36731.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36791.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36851.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
36911.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
36971.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
37031.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
37091.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
37151.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
37211.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
37271.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
37331.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
37391.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
37451.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
37511.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
37571.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
37631.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
37691.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
37751.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
37811.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
37871.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
37931.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
37991.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
38051.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
38111.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,10
38171.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
38231.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
38291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
38351.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
38411.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
38471.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
38531.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
38591.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
38651.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
38711.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
38771.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
38831.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
38891.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
38951.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
39011.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
39071.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
39131.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39191.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39251.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
39311.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
39371.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
39431.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39491.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39551.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
39611.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39671.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,9
39731.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39791.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39851.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39911.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
39971.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40031.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40091.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40151.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40211.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
40271.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40331.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40391.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
40451.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40511.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40571.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40631.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40691.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40751.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40811.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
40871.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
40931.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
40991.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
41051.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41111.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41171.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
41231.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
41291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,10
41351.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
41411.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41471.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41531.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41591.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41651.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41711.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41771.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41831.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
41891.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
41951.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
42011.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42071.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42131.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42191.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42311.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42371.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42431.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42491.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42551.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42611.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42671.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42731.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42791.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42851.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42911.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
42971.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43031.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43091.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43151.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
