71.0144,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
43211.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43271.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43331.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43391.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43451.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43511.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43571.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43631.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43691.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
43751.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43811.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43871.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
43931.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
43991.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44051.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44111.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44171.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44231.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
44291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44351.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44411.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
44471.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44531.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44591.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
44651.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44711.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44771.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44831.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
44891.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
44951.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45011.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
45071.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45131.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45191.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45311.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45371.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45431.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45491.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45551.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45611.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45671.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45731.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45791.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45851.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
45911.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
45971.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46031.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46091.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46151.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46211.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46271.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46331.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46391.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46451.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46511.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46571.004,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46631.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
46691.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46751.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46811.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46871.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46931.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
46991.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47051.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47111.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47171.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47231.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47351.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47411.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47471.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47531.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47591.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,11
47651.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47711.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47771.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47831.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
47891.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
47951.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48011.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48071.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
48131.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48191.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48311.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48371.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48431.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48491.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48551.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48611.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
48671.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48731.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48791.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48851.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48911.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
48971.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49031.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49091.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49151.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49211.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49271.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49331.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49391.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49451.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49511.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49571.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
49631.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49691.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,12
49751.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49811.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49871.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49931.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
49991.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50051.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50111.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50171.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50231.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
50291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50351.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
50411.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50471.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
50531.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50591.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
50651.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50711.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50771.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50831.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50891.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
50951.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51011.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51071.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51131.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51191.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51311.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51371.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51431.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51491.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51551.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
51611.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51671.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
51731.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51791.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51851.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
51911.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
51971.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52031.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52091.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
52151.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52211.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52271.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52331.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52391.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52451.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52511.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
52571.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52631.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
52691.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52751.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52811.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52871.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52931.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
52991.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
53051.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53111.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53171.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53231.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53351.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53411.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53471.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
53531.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53591.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53651.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53711.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53771.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
53831.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53891.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
53951.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54011.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54071.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54131.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
54191.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54311.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54371.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54431.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54491.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54551.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54611.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54671.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54731.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54791.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54851.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54911.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
54971.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55031.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55091.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55151.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55211.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55271.008,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55331.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55391.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55451.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55511.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55571.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
55631.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55691.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55751.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,13
55811.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55871.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55931.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
55991.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56051.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56111.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56171.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56231.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56291.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56351.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56411.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56471.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56531.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56591.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56651.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56711.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56771.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,14
56831.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
56891.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
56951.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57011.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57071.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57131.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57191.02,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57251.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57311.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57371.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57431.016,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
57491.01,1AXEkQ4EHAHKb6H3xbFVGD1JedupuLRMM4kL3ezc7ASDax,check,15
