71.01001,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,18
28691.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28751.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
28811.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
28871.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
28931.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
28991.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
29051.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
29111.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
29171.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29231.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29291.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29351.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29411.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29531.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29591.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
29711.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29771.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29831.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
29891.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
29951.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
30011.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30071.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30131.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30191.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30251.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30311.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
30371.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30431.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30491.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30551.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30611.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
30671.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
30731.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30791.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30851.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30911.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
30971.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31031.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31151.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31211.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31271.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31331.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31391.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31451.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31511.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31571.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31631.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31691.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31751.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31811.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
31871.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31931.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
31991.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32051.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
32111.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
32171.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32231.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32291.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32351.014,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32411.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
32471.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32531.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32591.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32651.012,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32711.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32771.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32831.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
32891.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
32951.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
33011.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
33071.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33131.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33191.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33251.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33311.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33371.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33431.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33491.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,12
33551.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33611.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33671.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33731.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33791.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33911.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
33971.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34031.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34151.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34211.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34271.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34331.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
34391.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34451.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
34511.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34571.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
34631.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34691.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34751.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34811.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
34871.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
34931.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
34991.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35051.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35111.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
35171.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
35231.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35291.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35351.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
35411.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35531.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35591.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35711.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35771.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35831.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35891.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
35951.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36011.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36071.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36131.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
36191.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36251.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36311.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36371.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36431.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36491.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36551.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36611.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36671.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
36731.004,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36791.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36911.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
36971.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37031.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37151.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37211.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
37271.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37331.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
37391.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37451.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
37511.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
37571.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37631.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37691.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37751.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37811.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37871.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,11
37931.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
37991.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38051.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38111.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38171.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38231.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38291.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
38351.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38411.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38531.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
38591.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
38651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38711.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
38771.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
38831.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
38891.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
38951.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
39011.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39071.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
39131.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
39191.02,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39251.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39311.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39371.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39431.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39491.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39551.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39611.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39671.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39731.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39791.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
39911.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
39971.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40031.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40091.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40151.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40211.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40271.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40331.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40391.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40451.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40511.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40571.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40631.008,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40691.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40751.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
40811.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40871.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
40931.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
40991.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
41051.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
41111.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
41171.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
41231.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,15
41291.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41351.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41411.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41471.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41531.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
41591.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41651.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41711.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41771.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41831.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41891.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
41951.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42011.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42071.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42131.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42191.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42251.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42311.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42371.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42431.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42491.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42551.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42611.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42671.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42731.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42791.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42851.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
42911.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,13
42971.01,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
43031.016,1AXFbhdeyr12uPybnY47DjcYLm8SG3EetecMhY3WKYXcDp,check,14
