71.02422,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
131.02368,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
191.02332,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
251.00769,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
311.02298,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
371.02475,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
428.15652,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,20
491.0232,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
551.0219,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
611.0247,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
671.0237,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
724.2514,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,20
788.11566,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,20
851.02374,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
902.7627,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,20
971.0243,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1031.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1091.0243,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1151.0222,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1211.0245,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
1271.0251,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
1331.0239,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
1391.0247,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
1451.0073,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1511.0226,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1571.0236,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1631.0227,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1691.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1751.0253,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1811.0237,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1871.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1931.0233,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
1991.0231,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2045.0791,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,20
2111.0269,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
2171.0237,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
2231.0066,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2291.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2351.0242,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
2411.0056,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2471.0059,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2531.0059,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2591.0054,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2651.0051,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2711.0037,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
2771.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
2831.0098,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
2891.0078,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
2951.007,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
3011.0254,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
3071.0059,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,19
3131.0217,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
3191.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
3251.0198,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
3311.0208,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
3371.0232,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
3431.0037,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
3491.0054,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
3551.0073,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
3611.0203,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
3671.0242,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
3731.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
3791.0237,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
3851.0164,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
3911.0227,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
3971.015,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4031.015,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4091.0251,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
4151.018,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4211.021,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
4271.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4331.015,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
4391.0254,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
4451.0166,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
4511.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
4571.0205,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
4631.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4691.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4751.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
4811.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4871.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4931.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
4991.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5051.0225,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
5111.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5171.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
5231.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
5291.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
5351.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
5411.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5471.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5531.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
5591.0225,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5651.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5711.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5771.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5831.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5891.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
5951.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6011.026,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6071.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
6131.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6191.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
6251.0264,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
6311.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6371.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6431.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6491.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6551.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
6611.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6671.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
6731.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
6791.0225,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
6851.0254,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
6911.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
6971.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7031.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7091.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7151.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7211.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7271.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7331.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
7391.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7451.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
7511.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
7571.018,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
7631.0225,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7691.026,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7751.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7811.0234,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7871.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7931.0186,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
7991.0244,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8051.0225,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8111.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8171.009,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8231.021,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
8291.022,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8351.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
8411.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
8471.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8531.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
8591.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8651.021,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
8711.022,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8771.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
8831.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8891.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
8951.018,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
9011.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
9071.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
9131.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
9191.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,12
9251.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
9311.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
9371.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
9431.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
9491.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
9551.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
9611.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
9671.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
9731.022,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
9791.017,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
9851.026,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,12
9911.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
9971.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,12
10031.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
10091.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
10151.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
10211.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
10271.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
10331.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
10391.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
10451.021,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
10511.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
10571.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
10631.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
10691.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
10751.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
10811.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
10871.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
10931.016,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
10991.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11051.017,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11111.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11171.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11231.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11291.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
11351.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
11411.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
11471.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
11531.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
11591.026,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
11651.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
11711.018,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11771.026,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11831.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11891.0205,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
11951.018,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
12011.009,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
12071.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
12131.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
12191.0205,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
12251.026,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,12
12311.018,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
12371.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
12431.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
12491.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
12551.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
12611.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
12671.021,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
12731.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
12791.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
12851.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
12911.022,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
12971.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
13031.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
13091.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
13151.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
13211.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
13271.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
13331.021,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
13391.022,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
13451.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
13511.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
13571.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
13631.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
13691.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
13751.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,12
13811.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
13871.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
13931.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
13991.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
14051.022,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
14111.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
14171.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,17
14231.022,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
14291.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
14351.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
14411.024,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
