71.02422,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,18
28811.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
28871.006,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
28931.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
28991.021,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
29051.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
29111.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,11
29171.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
29231.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
29291.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,12
29351.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
29411.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
29471.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
29531.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
29591.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
29651.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
29711.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
29771.021,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
29831.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
29891.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
29951.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
30011.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30071.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30131.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
30191.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30251.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
30311.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30371.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30431.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30491.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30551.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30611.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30671.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30731.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30791.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30851.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
30911.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
30971.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31031.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31091.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31151.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
31211.031,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31271.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31331.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31391.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31451.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
31511.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31571.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31631.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31691.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31751.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31811.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31871.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31931.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
31991.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32051.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
32111.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32171.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32231.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32291.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
32351.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32411.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32471.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32531.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
32591.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32651.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32711.025,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32771.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32831.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32891.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
32951.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33011.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
33071.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33131.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
33191.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33251.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
33311.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33371.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33431.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
33491.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33551.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33611.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33671.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
33731.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
33791.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
33851.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
33911.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
33971.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34031.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34091.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34151.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34211.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34271.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34331.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34391.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34451.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34511.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
34571.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34631.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
34691.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34751.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34811.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
34871.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
34931.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,12
34991.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
35051.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
35111.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
35171.016,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
35231.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,16
35291.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
35351.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
35411.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
35471.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
35531.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
35591.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
35651.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
35711.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
35771.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
35831.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
35891.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
35951.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36011.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36071.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36131.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
36191.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36251.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36311.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
36371.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
36431.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36491.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36551.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36611.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36671.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36731.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36791.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36851.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36911.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
36971.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
37031.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
37091.016,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37151.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37211.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37271.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37331.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
37391.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37451.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
37511.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37571.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37631.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37691.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37751.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37811.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
37871.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
37931.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
37991.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
38051.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
38111.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38171.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
38231.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
38291.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
38351.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
38411.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,15
38471.008,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38531.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38591.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38651.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38711.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38771.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38831.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38891.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
38951.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39011.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39071.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39131.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39191.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39251.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
39311.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39371.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39431.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39491.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
39551.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39611.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39671.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39731.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39791.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39851.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39911.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
39971.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40031.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40091.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40151.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40211.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40271.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40331.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40391.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40451.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
40511.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40571.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40631.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40691.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40751.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40811.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40871.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40931.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
40991.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41051.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41111.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
41171.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41231.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
41291.016,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41351.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41411.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41471.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41531.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41591.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
41651.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41711.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41771.016,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
41831.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41891.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
41951.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42011.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42071.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42131.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42191.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42251.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42311.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,13
42371.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42431.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42491.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42551.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42611.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42671.02,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42731.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42791.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42851.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42911.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
42971.023,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
43031.016,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
43091.027,1AZFxu4SVDtZu6QBa4zPB5jYsFReeMfBgLHPtdtXtie81U,check,14
