63.829044,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
122.70219,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
182.93613,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
248.55144,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
311.01352,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
371.01596,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
431.0133,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
491.0098,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
551.0129,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
611.0032,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
671.0079,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
722.87604,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
790.99347,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
851.0018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
911.0056,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
971.0039,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
1023.59796,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
1091.0066,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
1151.0138,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
1211.0135,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
1271.0084,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
1327.6719,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
1384.1528,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
1451.0126,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
1502.8845,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
1565.2527,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
1622.6704,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
1685.185,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
1751.0084,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
1811.0111,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
1869.2484,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
1931.0154,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
1991.0145,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
2051.014,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
2108.211,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
2161.5974,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
2231.004,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
2281.8818,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
2342.3738,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
2402.2244,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
2468.144,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
2524.0098,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
2584.1406,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
2651.0137,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
2711.0151,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
2771.014,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
2831.0151,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
2891.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
2942.5437,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
3004.9102,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
3062.83,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
3124.874,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
3191.003,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
3251.0024,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
3310.789,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
3371.0059,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
3429.965,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,19
3491.0159,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
3551.0154,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
3611.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
3671.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
3731.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
3791.0193,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
3851.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
3911.0144,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
3971.0154,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
4031.0159,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
4091.0125,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
4151.019,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
4211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
4271.007,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
4331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
4391.0244,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
4451.0215,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
4511.012,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
4571.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
4631.0137,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
4691.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
4751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
4811.0093,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
4871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
4931.014,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
4991.014,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
5051.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
5111.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
5171.0093,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
5231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
5291.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
5351.0107,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
5411.006,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
5471.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
5531.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
5591.0186,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
5651.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
5711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
5771.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
5831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
5891.0137,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
5951.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6011.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6071.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
6131.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6191.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6311.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
6371.014,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
6491.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
6551.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6611.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6671.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
6731.012,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6791.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6851.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6911.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
6971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7031.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7091.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7151.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
7211.0146,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
7271.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7331.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7391.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
7451.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
7571.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7631.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
7691.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
7751.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7811.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7871.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
7931.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
7991.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
8051.0166,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
8111.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
8171.0156,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
8231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
8291.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
8351.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
8411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
8471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
8531.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
8591.019,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
8651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
8711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
8771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
8831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
8891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
8951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
9011.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
9071.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
9131.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
9191.013,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
9251.014,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
9311.007,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
9371.006,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
9431.005,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
9491.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
9551.011,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
9611.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
9671.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
9731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
9791.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
9851.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
9911.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
9971.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
10031.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
10091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
10151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
10211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
10271.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
10331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
10391.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
10451.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
10511.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
10571.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
10631.019,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
10691.019,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
10751.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
10811.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
10871.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
10931.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
10991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
11051.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
11111.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
11171.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
11231.019,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
11291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
11351.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
11411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
11471.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
11531.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
11591.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
11651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
11711.021,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
11771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
11831.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
11891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
11951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
12011.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
12071.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
12131.012,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
12191.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
12251.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
12311.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
12371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
12431.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
12491.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
12551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
12611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
12671.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
12731.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
12791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
12851.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
12911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
12971.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
13031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
13091.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
13151.021,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
13211.0205,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
13271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
13331.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
13391.019,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
13451.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
13511.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
13571.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
13631.012,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
13691.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
13751.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
13811.018,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
13871.019,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,17
13931.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
13991.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
14051.014,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
14111.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
14171.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
14231.017,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
14291.015,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
14351.014,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
14411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
