63.829044,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
43151.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43211.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43271.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43571.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
43631.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43691.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
43991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44231.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
44411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
44891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
44951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45551.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45671.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45791.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
45911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
45971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
46151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
46211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
46271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46511.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46631.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
46931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
46991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
47051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47591.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
47771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
47831.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
47951.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48311.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48491.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48671.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48791.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
48851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
48971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
49091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49211.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
49451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49631.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49811.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
49991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
50231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
50351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
50711.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
50771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
50831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
50951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51071.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
51251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
51431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51491.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51611.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51671.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
51731.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51791.004,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51851.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
51971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52211.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
52451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52631.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52871.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
52991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
53051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
53111.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
53171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
53231.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
53291.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
53351.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
53411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
53471.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
53531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
53591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
53651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
53711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
53771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
53831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
53891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
53951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54191.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
54251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
54311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54371.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
54431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54491.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
54551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54671.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
54791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
54911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
54971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
55091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
55151.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55631.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
55751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
55871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
55931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
55991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
56051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
56171.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
56411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
56591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
56711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
56831.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
56891.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
56951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
57011.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
57071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
57131.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
57191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
57251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
57311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
57371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
57431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
57491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
