63.829044,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,18
57551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
57611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
57671.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,16
57731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
57791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
57851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
57911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
57971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
58091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
58151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58211.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58571.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58631.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
58691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
58871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
58931.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
58991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
59051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
59351.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59531.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
59651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59831.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
59951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
60551.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
60611.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60671.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
60731.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
60851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
60911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
60971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
61031.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
61091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
61511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61631.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
61871.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
61931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
61991.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
62351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
62411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62471.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
62531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
62891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
62951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
63071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
63191.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63491.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63671.008,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
63731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
63971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
64031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
64151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
64271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
64391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
64571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
64631.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
64871.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
64931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
64991.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
65051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
65231.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
65411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
65471.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
65531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
65591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
65651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
65951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
66011.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66191.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66251.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66311.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66371.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
66611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
66671.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
66731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
66791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
66851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
66911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
66971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
67031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
67091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
67151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
67211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
67271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
67331.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
67391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
67451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
67511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
67571.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
67631.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
67691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
67751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
67811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
67871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
67931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
67991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
68051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
68111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
68171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
68231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
68291.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
68351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
68411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
68471.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
68531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
68591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
68651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
68711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
68771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
68831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
68891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
68951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
69011.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
69071.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
69131.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
69191.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
69251.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
69311.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
69371.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
69431.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
69491.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
69551.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
69611.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
69671.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
69731.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
69791.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
69851.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
69911.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
69971.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
70031.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
70091.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
70151.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
70211.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
70271.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
70331.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
70391.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
70451.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
70511.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
70571.02,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
70631.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
70691.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
70751.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
70811.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
70871.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
70931.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
70991.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
71051.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
71111.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,9
71171.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
71231.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
71291.01,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
71351.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
71411.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
71471.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
71531.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,15
71591.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,12
71651.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
71711.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
71771.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,11
71831.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,13
71891.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,10
71951.016,1Aar2YgsZQK219orphuaKmzN1ueWBrSgiGC6iK89bS7W4s,check,14
