71.01732,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12008.511,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
12071.017,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12123.135,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
12191.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12243.422,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
12311.019,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12362.687,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
12424.707,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
12491.017,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12541.685,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
12611.005,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12671.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12731.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12791.015,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12851.0205,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
12903.139,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
12970.837,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
13031.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13091.0205,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13151.0205,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
13211.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13263.448,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
13331.009,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13381.903,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
13451.014,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13503.478,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
13563.182,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
13621.908,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
13691.012,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13751.012,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13811.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13871.017,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
13931.019,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
13991.022,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
14051.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
14102.914,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
14164.889,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
14231.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
14282.903,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
14351.014,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
14411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
14471.019,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
14531.017,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
14591.017,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
14651.015,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
14711.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
14763.597,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
14831.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
14891.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
14941.878,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15004.51,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15062.359,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15122.897,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15181.673,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15251.012,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
15304.557,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15361.911,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15431.022,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
15491.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
15551.017,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
15608.139,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15664.506,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15727.688,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15791.017,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
15851.006,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
15904.424,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
15971.017,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
16027.469,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
16084.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
16150.864,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
16211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
16271.014,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
16331.015,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
16391.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
16442.225,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
16504.227,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
16571.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
16622.71,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
16691.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
16751.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
16811.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
16871.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
16931.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
16991.014,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
17051.014,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
17111.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
17171.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
17223.328,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
17286.723,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
17345.86,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
17401.59,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,20
17471.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
17531.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
17591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
17651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
17711.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
17771.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
17831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
17891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
17951.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
18011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18071.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18131.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18191.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18251.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18311.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18371.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18431.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
18491.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18551.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
18611.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
18731.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
18791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
18851.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18911.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
18971.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19031.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19151.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19211.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
19271.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19331.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
19391.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
19451.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
19511.012,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
19571.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19631.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19691.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19751.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19871.012,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19931.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
19991.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
20051.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
20111.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
20171.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20231.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
20291.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
20351.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20411.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20531.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20591.014,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20651.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20711.014,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
20771.012,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20831.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
20891.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
20951.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21011.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
21071.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
21131.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21191.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21251.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21311.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21431.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21491.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21551.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
21611.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
21671.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21731.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
21791.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
21851.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
21911.025,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
21971.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22031.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
22091.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22151.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22211.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
22271.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22331.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
22391.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22451.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22511.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
22571.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
22631.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22691.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,14
22751.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
22871.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22931.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
22991.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
23051.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
23111.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
23171.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
23231.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
23291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
23351.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
23411.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
23471.021,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
23531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
23591.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
23651.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
23711.027,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
23771.018,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
23831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
23891.014,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
