71.01732,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
35891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
35951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36131.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36191.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36251.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36311.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36431.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36491.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36551.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36611.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36731.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36791.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36851.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36911.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
36971.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37031.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
37091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37271.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37331.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37391.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37451.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37511.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
37571.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37631.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
37691.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37751.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37811.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
37871.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37931.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
37991.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38051.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
38111.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38171.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38231.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
38291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38411.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38531.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38591.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
38711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38771.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38831.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
38951.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39131.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39191.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39251.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39311.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39371.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39431.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39491.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39551.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39611.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39731.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39791.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39851.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39911.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
39971.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
40031.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40211.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40271.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40331.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40391.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40451.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40511.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40571.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40631.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40691.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40811.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40931.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
40991.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41051.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41111.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41171.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
41231.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
41651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
41771.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
41951.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
42071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42131.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42191.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42251.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42311.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42371.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42431.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42491.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42551.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42611.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42731.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42851.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42911.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
42971.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
43031.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
43091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43211.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43271.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43331.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43391.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
43451.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43511.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43571.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43631.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43691.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43931.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
43991.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44051.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44111.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44171.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44231.027,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44291.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
44351.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
44411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44531.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44711.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44771.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
44951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45131.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45191.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45251.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45311.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45371.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45431.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45491.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45551.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45611.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45731.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45851.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
45911.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45971.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46031.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46271.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46331.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46391.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46451.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
46511.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46571.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46631.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46691.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46931.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46991.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47051.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47111.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47171.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47231.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
47711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47771.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
