71.01732,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60131.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60191.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60251.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60311.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60431.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60491.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60551.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60611.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
60671.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60731.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
60791.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60851.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60911.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
60971.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61031.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
61091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61151.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61211.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61271.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61331.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61391.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61451.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61511.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61571.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61631.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61691.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
61871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61931.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
61991.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62051.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62111.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62171.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62231.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62291.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
62411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62531.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62651.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62771.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62831.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62891.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
62951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63131.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63191.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63251.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63311.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63431.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63491.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63551.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63611.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63731.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63851.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63911.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
63971.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
64031.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64091.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64151.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
64211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64271.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64331.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
64391.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64451.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
64511.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64571.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
64631.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64691.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
64871.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64931.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
64991.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65051.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65111.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
65171.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65231.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65651.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65771.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
65831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65891.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
65951.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66071.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66131.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66191.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66251.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66311.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66371.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66431.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66491.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66551.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
66611.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
66671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
66731.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
66851.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66911.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
66971.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67031.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67091.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67151.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67271.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67331.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67391.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67451.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67511.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67571.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67631.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67691.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
67751.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67871.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67931.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
67991.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
68051.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68111.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,16
68171.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68231.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68411.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,16
68471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
68531.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68591.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68651.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
68711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
68771.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
68831.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68891.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
68951.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
69011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69071.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69131.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
69191.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69251.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69311.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69431.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69491.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69551.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69611.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
69671.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69731.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
69791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
69851.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
69911.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
69971.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
70031.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
70091.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
70151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
70211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
70271.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
70331.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
70391.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
70451.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
70511.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
70571.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
70631.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
70691.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
70751.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
70811.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
70871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
70931.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
70991.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71051.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71111.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71171.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
71231.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
71291.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
71351.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
71411.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
71471.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
71531.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71711.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71771.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71831.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
71951.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
