77.26464,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
674.4539,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
1274.6737,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
1875.3795,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
2473.4717,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
3073.6252,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
3676.8416,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
4294.345,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
4877.548,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
5473.4893,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
6072.9663,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,15
6691.258,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
7297.2144,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,13
7878.9097,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
8473.927,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
9075.679,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
9679.858,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
10279.279,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
10883.773,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,12
11473.348,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
12075.284,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
12678.34,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
13276.832,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
13875.275,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
14478.468,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
15074.557,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
15675.565,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
16282.196,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
16879.31,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,10
17483.525,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
18092.695,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
18681.92,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
19282.252,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,15
19873.61,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
20504.441,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
21101.17,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
21680.602,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
22280.379,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
22882.656,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
23477.941,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
24078.738,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
24674.537,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,7
25275.387,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,20
25883.871,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
26478.996,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
27089.613,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,13
27675.8,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
28288.06,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
28885.047,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
29491.035,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,15
30073.662,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
30688.217,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,8
31276.633,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,13
31873.256,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
32473.174,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
33076.688,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
33677.51,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
34277.094,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
34879.813,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
35474.008,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
36079.8,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
36678.098,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
37278.96,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
37878.645,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
38480.676,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,15
39075.484,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
39702.65,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,10
40279.813,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
40873.652,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
41475.004,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
42073.938,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
42675.47,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
43274.156,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
43877.203,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
44474.02,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
45074.137,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
45673.316,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
46272.94,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
46873.508,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
47472.957,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,20
48073.93,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,20
48680.04,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
49273.934,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
49877.348,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
50476.56,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
51073.65,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
51675.42,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
52278.58,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
52872.98,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
53472.816,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,18
54077.176,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
54675.457,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
55273.87,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
55877.094,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
56474.11,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,20
57073.402,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
57676.414,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,20
58277.445,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
58876.746,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
59476.348,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,20
60073.473,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
60674.45,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
61273.996,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,20
61875.063,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
62473.574,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
63077.293,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
63677.27,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
64273.1,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
64874.797,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
65477.52,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
66073.95,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,20
66673.484,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
67281.94,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
67877.37,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,17
68489.586,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
69077.086,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
69673.69,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,19
70283.27,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
70884.42,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
71484.375,1AeXjwfVk48jCneDyPTzUYH3AoRGQGUTDaV4AHTyanzkD5,query,16
