71.0043,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,19
28691.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
28751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
28811.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
28871.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
28931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
28991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
29051.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
29111.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
29171.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
29231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,10
29291.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
29351.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
29411.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
29471.014,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
29531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
29591.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
29651.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
29711.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
29771.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,8
29831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,8
29891.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,7
29951.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,7
30011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,8
30071.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
30131.014,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
30191.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
30251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
30311.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
30371.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
30431.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
30491.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
30551.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
30611.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
30671.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
30731.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
30791.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
30851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
30911.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
30971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31031.014,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31091.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31211.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31271.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
31391.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
31451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
31511.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31571.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31631.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31691.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31751.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31811.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31871.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31931.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
31991.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
32051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
32111.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32171.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32231.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
32291.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
32351.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
32411.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32471.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32531.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32591.012,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32711.014,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
32831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
32951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
33071.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
33191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
33371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33551.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
33731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
33791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
33851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
33911.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
33971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34271.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
34391.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
34451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
34511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
34571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
34631.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
34691.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
34751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
34811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
34991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35051.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
35111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
35171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35351.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35411.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
35471.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35531.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35591.004,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
35651.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
35711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
35771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
35831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
35951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
36191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
36311.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
36611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
36911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
36971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
37211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
37511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
37571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37631.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
37691.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,16
37751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
37811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
37871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
37931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
37991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
38051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
38111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
38171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
38231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
38291.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
38351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
38411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
38471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
38531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
38591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
38651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
38711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
38771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
38831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
38891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
38951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
39251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
39491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
39731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
39851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
39911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
39971.02,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
40031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
40091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
40151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40631.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40691.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40871.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
40991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41231.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
41291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
41411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
41711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41771.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
41831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
41951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
42311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42491.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
42971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
