71.0043,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,19
43091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
43211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
43511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43631.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43691.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43811.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
43991.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
44051.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44111.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44171.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44231.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44891.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
44951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
45551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45611.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
45971.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
46031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
46211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46331.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46631.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46691.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46871.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
46991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47051.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47411.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
47771.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
47831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
47891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
47951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
48011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
48191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
48251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
48311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
48551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
48971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
49031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49631.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49691.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49811.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
49991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
50051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
50111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
50171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
50231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
50291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
50351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
50411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
50471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
50531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
50591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
50651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
50711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
50771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
50831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
50891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
50951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
51431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51491.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
51971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
52391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52451.02,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
52511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52571.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52631.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52691.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52751.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52811.004,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52871.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52931.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
52991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
53111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
53951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54251.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
54971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55511.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55631.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55691.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
55991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
56951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57371.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
