71.0043,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,19
57551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
57851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
57971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58391.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58631.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58691.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
58991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59111.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
59531.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
59591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
59951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
60251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
60911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
60971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
61091.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
61211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61451.02,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61511.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61571.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61631.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61691.004,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61751.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
61991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
62171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
62231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
62291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
62351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
62531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62591.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
62831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
62951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63131.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
63251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
63371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63491.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63791.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
63851.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
63911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
63971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64031.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
64151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64631.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64691.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
64811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
64871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
64931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
64991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
65051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
65111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
65171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
65231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
65291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
65351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
65411.008,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
65471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
65531.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
65591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
65651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
65711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
65771.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
65831.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
65891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
65951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66011.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66071.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66131.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66191.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
66251.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
66311.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66371.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66431.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
66491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
66551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66671.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
66731.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66791.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66911.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
66971.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67031.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
67151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
67211.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
67271.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67331.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67391.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67451.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67631.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67691.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
67811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
67871.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67931.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
67991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
68051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
68111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,8
68171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
68231.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
68291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
68351.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
68411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
68471.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
68531.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
68591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
68651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
68711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
68771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
68831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
68891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
68951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
69011.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
69071.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
69131.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
69191.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
69251.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
69311.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
69371.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,7
69431.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
69491.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
69551.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
69611.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
69671.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
69731.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
69791.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
69851.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
69911.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
69971.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
70031.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
70091.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
70151.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
70211.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
70271.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
70331.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,10
70391.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
70451.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
70511.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
70571.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
70631.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
70691.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,12
70751.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,10
70811.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
70871.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
70931.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
70991.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
71051.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
71111.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,4
71171.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
71231.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
71291.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
71351.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
71411.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
71471.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
71531.016,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
71591.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,13
71651.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,11
71711.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,9
71771.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,14
71831.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,10
71891.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,8
71951.01,1AgfoJJ47gK3Xszfg2dcHCJXXmctSYxKRiorWCXwNvReki,check,15
