63.48329,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,20
14461.407,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
14521.582,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
14581.422,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
14644.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
14701.88,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
14761.378,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
14821.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
14882.119,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
14942.646,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15001.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15071.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15123.942,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15181.516,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15242.191,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15301.772,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15365.671,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15421.412,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15481.399,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15541.412,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15611.015,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15671.018,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15731.017,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15781.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15851.015,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15906.448,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
15963.932,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16021.387,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16081.89,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16141.3955,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16202.252,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16261.416,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16331.015,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16382.439,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16451.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
16506.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
16571.018,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
16626.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
16686.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
16746.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
16806.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
16866.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
16926.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
16986.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
17046.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
17106.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
17163.936,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17223.924,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17281.385,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17346.316,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
17401.441,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17461.432,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17521.428,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17581.393,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17643.914,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17702.549,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17761.406,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17822.086,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17881.44,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
17941.732,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18002.611,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18062.365,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18126.344,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18181.768,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18241.4,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18301.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18362.137,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18421.395,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18481.379,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18541.432,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18601.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18661.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
18731.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
18786.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
18846.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
18911.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
18966.012,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
19026.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
19086.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
19146.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
19206.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
19265.6,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19321.41,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19383.252,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19441.488,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19506.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19561.385,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19621.463,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19683.963,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19742.59,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19802.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19861.457,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19921.78,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
19981.4,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20041.512,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20104.813,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20161.4,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20222.695,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20282.334,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20341.385,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20403.879,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20463.996,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20521.875,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
20586.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
20646.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
20706.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
20766.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
20826.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
20886.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
20946.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21011.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21066.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21126.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21181.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
21242.24,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
21311.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21366.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21426.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21486.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21546.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21606.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21666.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21726.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21786.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21846.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
21901.41,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
21971.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
22021.396,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22082.645,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22142.4,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22201.402,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22262.398,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22323.23,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22381.568,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22443.92,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22502.19,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
22566.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
22626.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
22691.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
22751.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
22811.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
22870.996,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
22926.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
22986.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
23046.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
23106.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
23166.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
23221.389,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23281.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23341.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23402.457,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23461.707,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23521.42,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23581.453,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23641.385,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23701.844,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23761.441,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23821.387,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23882.365,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
23941.414,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24001.385,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24062.615,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24121.404,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24185.49,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24242.379,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24306.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
24361.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24426.006,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
24481.428,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24541.412,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24601.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24661.426,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24731.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24781.568,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24841.398,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24911.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
24965.6,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25031.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25081.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25151.018,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25271.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25321.416,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25381.893,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25441.51,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25501.473,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25562.068,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25626.389,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25691.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25751.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25811.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25871.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25931.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
25991.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26041.414,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26102.895,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26161.545,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26221.896,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26282.629,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26341.97,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26411.014,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26462.63,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26522.48,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26582.629,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26641.428,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26702.184,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26761.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26825.992,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26881.396,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
26941.783,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27001.428,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27061.414,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27121.45,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27181.393,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27241.395,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27302.184,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27363.865,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27421.678,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27484.035,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27541.389,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27602.082,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27661.736,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27722.188,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27782.094,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27841.44,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27902.662,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
27962.19,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28021.953,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28082.2,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28141.828,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28262.563,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28321.416,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28382.201,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28441.408,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28501.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28562.553,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28621.78,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28682.611,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
28741.582,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
