63.308388,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
43151.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43211.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
43271.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
43331.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43391.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43451.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43511.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43571.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
43631.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43691.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
43751.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
43811.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43871.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43931.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
43991.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
44051.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44111.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44171.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44231.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44291.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
44351.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44411.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44471.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44531.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44591.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44651.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44711.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
44771.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44831.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
44891.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
44951.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
45011.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
45071.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
45131.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
45191.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
45251.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
45311.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45371.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45431.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45491.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45551.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45611.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45671.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45731.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45791.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45851.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45911.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
45971.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46031.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46091.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46151.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46211.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46271.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46331.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46391.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46451.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46511.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46571.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46631.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46691.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46751.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46811.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46871.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46931.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
46991.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47051.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47111.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47171.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47231.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47291.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47351.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47411.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47471.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47531.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
47591.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47651.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
47711.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47771.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47831.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47891.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
47951.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48011.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48071.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48131.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48191.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48251.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48311.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48371.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48431.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48491.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48551.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48611.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
48671.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48731.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48791.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48851.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48911.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
48971.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49031.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49091.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49151.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49211.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49271.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49331.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49391.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
49451.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49511.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49571.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49631.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49691.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49751.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49811.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49871.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49931.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
49991.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
50051.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50111.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
50171.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50231.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50291.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50351.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50411.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50471.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50531.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50591.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
50651.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50711.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50771.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50831.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50891.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
50951.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
51011.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
51071.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
51131.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
51191.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
51251.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51311.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51371.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51431.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51491.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51551.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51611.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51671.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51731.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51791.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51851.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51911.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
51971.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52031.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52091.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52151.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52211.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52271.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52331.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52391.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52451.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
52511.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52571.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52631.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52691.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52751.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52811.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52871.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52931.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
52991.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53051.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
53111.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53171.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53231.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53291.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53351.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53411.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53471.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53531.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53591.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53651.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53711.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53771.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53831.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
53891.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
53951.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54011.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54071.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54131.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54191.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54251.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54311.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54371.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54431.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54491.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54551.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54611.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54671.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54731.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54791.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54851.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54911.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
54971.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
55031.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
55091.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
55151.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
55211.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
55271.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
55331.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
55391.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
55451.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
55511.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
55571.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
55631.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
55691.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
55751.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
55811.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
55871.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
55931.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
55991.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56051.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
56111.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56171.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,12
56231.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56291.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56351.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56411.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56471.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56531.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56591.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56651.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56711.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
56771.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56831.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56891.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
56951.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57011.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57071.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57131.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57191.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57251.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57311.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57371.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57431.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
57491.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
