71.01056,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
14411.011,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
14471.022,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
14531.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
14591.011,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
14651.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
14711.021,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
14771.011,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
14831.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
14891.011,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
14951.011,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15011.021,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15071.021,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
15131.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15191.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15251.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15311.007,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
15371.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
15431.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15491.009,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
15551.007,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15611.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
15671.022,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
15731.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
15791.007,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15851.011,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
15911.007,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
15971.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
16031.009,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
16091.009,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
16151.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
16211.009,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
16271.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
16331.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
16391.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
16451.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
16511.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
16571.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
16631.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
16691.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
16751.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
16811.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
16871.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
16931.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
16991.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
17051.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
17111.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
17171.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
17231.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
17291.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
17351.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
17411.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
17471.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
17531.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
17591.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
17651.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
17711.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
17771.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
17831.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
17891.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
17951.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
18011.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
18071.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18131.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18191.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18251.002,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18311.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18371.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18431.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18491.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
18551.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18611.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
18671.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18731.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18791.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18851.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18911.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
18971.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19031.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19091.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
19151.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19211.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
19271.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
19331.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
19391.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
19451.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19511.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19571.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19631.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
19691.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19751.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19811.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19871.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19931.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
19991.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20051.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20111.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
20171.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
20231.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20291.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20351.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20411.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20471.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20531.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20591.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20651.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
20711.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20771.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20831.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20891.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
20951.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
21011.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
21071.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21131.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21191.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21251.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21311.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21371.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21431.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21491.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21551.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21611.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
21671.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
21731.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
21791.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21851.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
21911.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
21971.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22031.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22091.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22151.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22211.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22271.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22331.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
22391.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
22451.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
22511.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22571.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
22631.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
22691.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22751.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
22811.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
22871.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
22931.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
22991.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
23051.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
23111.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
23171.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
23231.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
23291.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23351.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
23411.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23471.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23531.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23591.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23651.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23711.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23771.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
23831.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23891.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
23951.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24011.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
24071.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24131.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24191.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24251.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24311.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24371.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24431.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24491.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24551.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
24611.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24671.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24731.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
24791.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24851.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
24911.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
24971.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
25031.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
25091.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
25151.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
25211.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
25271.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
25331.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
25391.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
25451.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
25511.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
25571.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
25631.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
25691.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
25751.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
25811.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
25871.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
25931.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
25991.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
26051.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
26111.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
26171.021,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
26231.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
26291.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
26351.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
26411.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
26471.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
26531.002,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
26591.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
26651.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
26711.002,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
26771.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
26831.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
26891.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
26951.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27011.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
27071.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
27131.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27191.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
27251.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27311.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27371.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27431.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27491.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27551.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27611.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27671.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27731.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
27791.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
27851.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
27911.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
27971.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
28031.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
28091.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
28151.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
28211.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
28271.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
28331.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
28391.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,19
28451.006,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
28511.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
28571.012,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
28631.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
28691.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
