71.01056,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57491.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57551.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57611.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57671.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57731.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57791.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57851.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57911.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
57971.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58031.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58091.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58151.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58211.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58271.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58331.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58391.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58451.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58511.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58571.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58631.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58691.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58751.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58811.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58871.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
58931.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
58991.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59051.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59111.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59171.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59231.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59291.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59351.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59411.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59471.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59531.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59591.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59651.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59711.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59771.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59831.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59891.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
59951.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60011.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60071.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60131.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60191.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60251.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60311.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
60371.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
60431.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
60491.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60551.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
60611.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60671.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60731.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60791.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60851.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60911.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
60971.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61031.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61091.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61151.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61211.004,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61271.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
61331.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61391.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61451.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61511.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61571.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61631.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61691.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61751.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61811.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61871.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61931.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
61991.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62051.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62111.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62171.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62231.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62291.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62351.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62411.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62471.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62531.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62591.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62651.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62711.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62771.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62831.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
62891.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
62951.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63011.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63071.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63131.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63191.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63251.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63311.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63371.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63431.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63491.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63551.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
63611.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63671.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63731.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63791.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63851.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63911.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
63971.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64031.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64091.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64151.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64211.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64271.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64331.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
64391.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64451.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64511.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64571.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64631.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64691.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64751.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64811.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64871.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64931.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
64991.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65051.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65111.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
65171.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65231.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65291.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65351.023,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65411.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65471.008,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65531.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65591.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65651.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65711.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65771.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65831.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65891.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
65951.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
66011.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66071.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
66131.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66191.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66251.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66311.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66371.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66431.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
66491.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66551.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66611.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66671.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66731.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66791.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
66851.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66911.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
66971.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67031.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67091.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67151.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67211.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67271.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67331.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
67391.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67451.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67511.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67571.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67631.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67691.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
67751.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67811.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67871.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67931.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
67991.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
68051.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
68111.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
68171.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
68231.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
68291.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
68351.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
68411.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
68471.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
68531.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
68591.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
68651.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
68711.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
68771.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
68831.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
68891.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
68951.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69011.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
69071.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
69131.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69191.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69251.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69311.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69371.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69431.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69491.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69551.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69611.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69671.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
69731.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
69791.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
69851.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
69911.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
69971.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
70031.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
70091.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
70151.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
70211.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
70271.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
70331.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
70391.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
70451.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
70511.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
70571.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
70631.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
70691.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
70751.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
70811.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
70871.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
70931.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
70991.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71051.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71111.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71171.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
71231.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
71291.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
71351.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71411.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,16
71471.02,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,17
71531.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71591.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71651.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71711.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71771.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71831.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71891.016,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
71951.01,1AjxC4eZxmbWmPW8m383Uakyz7YHaeEhrJdJmUEnjxfJgP,check,18
