111.59581,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
700.26294,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
1284.441,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
1902.8528,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
2518.8438,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
3084.123,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
3691.2563,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
4280.2646,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
4897.7866,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
5497.478,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
6100.128,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
6704.7817,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,12
7307.196,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
7919.528,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,12
8491.688,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
9116.591,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
9707.148,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
10309.959,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
10913.604,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
11485.519,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
12100.45,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
12702.449,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
13299.367,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
13891.339,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,12
14536.282,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,5
15100.997,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
15705.852,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,12
16301.253,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
16894.373,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
17500.018,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
18108.035,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
18687.008,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
19290.959,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
19887.87,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
20490.393,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
21105.396,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
21689.352,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
22286.527,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
22913.525,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
23522.676,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
24102.281,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
24683.13,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
25298.842,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
25905.389,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
26518.893,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
27117.896,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,18
27688.145,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
28304.691,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
28897.078,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
29520.617,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,10
30113.078,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,11
30684.951,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
31309.86,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
31890.414,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
32477.79,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
33077.73,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
33705.875,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
34297.242,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
34897.656,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
35483.617,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
36097.656,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
36700.996,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
37299.957,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
37882.938,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
38489.63,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
39090.46,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
39686.582,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
40276.086,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
40879.62,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
41491.285,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
42100.773,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
42689.137,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
43288.152,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
43881.934,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
44488.176,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
45081.78,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
45686.695,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
46280.66,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
46889.45,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
47486.887,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
48085.24,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
48673.684,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
49274.668,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,12
49880.1,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,12
50485.49,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
51078.88,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
51680.21,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
52285.23,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,13
52878.76,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
53494.35,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
54090.984,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
54684.688,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
55276.117,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
55880.508,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
56484.008,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
57075.203,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,14
57687.8,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
58289.797,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
58880.395,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
59476.223,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
60076.496,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
60691.125,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
61286.883,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
61881.4,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
62484.52,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
63082.137,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
63686.09,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
64290.313,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
64884.316,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
65488.24,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,19
66088.7,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
66685.23,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
67291.66,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,16
67899.29,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
68516.805,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
69085.83,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
69686.97,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,17
70296.14,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,12
70908.62,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
71489.86,1AnHGqHXtsipCYpgJCkaTc1HS7q3yJ3hvEp7AWEjKVgELY,query,15
