70.21565,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,20
57611.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
57671.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
57731.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
57791.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
57851.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
57911.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
57971.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58031.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58091.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
58151.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58211.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58271.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58331.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58391.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58451.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58511.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58571.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58631.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
58691.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
58751.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58811.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58871.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58931.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
58991.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59051.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59111.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59171.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59231.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
59291.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
59351.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59411.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59471.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59531.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59591.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
59651.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59711.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59771.023,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59831.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
59891.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
59951.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60011.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
60071.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60131.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60191.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60251.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60311.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60371.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60431.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
60491.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
60551.008,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60611.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60671.008,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60731.008,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
60791.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
60851.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
60911.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
60971.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
61031.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
61091.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
61151.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61211.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61271.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61331.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61391.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61451.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61511.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61571.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61631.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
61691.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
61751.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61811.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61871.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61931.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
61991.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62051.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62111.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62171.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62231.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
62291.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
62351.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62411.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
62471.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62531.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62591.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62651.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62711.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62771.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
62831.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
62891.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
62951.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63011.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63071.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63131.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63191.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
63251.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
63311.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
63371.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
63431.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
63491.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
63551.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63611.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63671.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63731.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63791.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
63851.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63911.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
63971.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
64031.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
64091.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
64151.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64211.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64271.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64331.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64391.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
64451.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64511.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64571.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64631.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64691.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
64751.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64811.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
64871.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
64931.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
64991.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
65051.008,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65111.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65171.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
65231.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65291.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
65351.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65411.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65471.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65531.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65591.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
65651.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65711.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65771.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65831.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
65891.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
65951.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
66011.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
66071.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
66131.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
66191.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
66251.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
66311.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
66371.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
66431.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
66491.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
66551.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
66611.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
66671.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
66731.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
66791.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
66851.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
66911.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
66971.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
67031.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
67091.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
67151.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
67211.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,14
67271.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,13
67331.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
67391.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
67451.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
67511.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
67571.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,10
67631.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,10
67691.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,10
67751.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
67811.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
67871.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
67931.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
67991.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
68051.02,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
68111.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
68171.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
68231.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,13
68291.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
68351.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
68411.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
68471.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
68531.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
68591.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,13
68651.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,14
68711.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
68771.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
68831.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
68891.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
68951.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
69011.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
69071.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
69131.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
69191.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
69251.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
69311.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
69371.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
69431.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
69491.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
69551.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
69611.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
69671.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
69731.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
69791.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,13
69851.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
69911.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,13
69971.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,13
70031.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,10
70091.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,10
70151.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
70211.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
70271.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
70331.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
70391.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
70451.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,16
70511.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
70571.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
70631.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
70691.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
70751.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
70811.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
70871.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,15
70931.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,14
70991.01,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,11
71051.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,13
71111.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71171.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71231.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71291.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
71351.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71411.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71471.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71531.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71591.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
71651.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
71711.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71771.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
71831.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
71891.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,17
71951.016,1AnmmidWcWF9UFAbKc1tY5xWKBVErYFURaTzTq4EFouj8P,check,18
